Operator,Attacker,HBreach,Denial,SBreach,Primaries,Secondaries,Gadgets
Striker,TRUE,TRUE,TRUE,TRUE,2,2,7
Sledge,TRUE,FALSE,TRUE,TRUE,2,1,3
Thatcher,TRUE,FALSE,TRUE,TRUE,3,1,2
Ash,TRUE,FALSE,FALSE,TRUE,2,2,2
Thermite,TRUE,TRUE,FALSE,FALSE,2,2,2
Twitch,TRUE,FALSE,TRUE,FALSE,3,2,2
Montagne,TRUE,TRUE,TRUE,FALSE,1,2,3
Glaz,TRUE,FALSE,FALSE,FALSE,1,3,3
Fuze,TRUE,TRUE,FALSE,TRUE,3,2,3
Blitz,TRUE,FALSE,FALSE,TRUE,1,1,2
IQ,TRUE,FALSE,FALSE,TRUE,3,1,3
Buck,TRUE,TRUE,FALSE,TRUE,2,1,2
Blackbeard,TRUE,FALSE,FALSE,FALSE,2,1,3
Capitao,TRUE,TRUE,TRUE,FALSE,2,2,3
Hibana,TRUE,TRUE,FALSE,TRUE,2,2,2
Jackal,TRUE,FALSE,FALSE,TRUE,3,2,2
Ying,TRUE,TRUE,FALSE,FALSE,2,1,2
Zofia,TRUE,FALSE,FALSE,TRUE,2,1,2
Dokkaebi,TRUE,FALSE,TRUE,FALSE,2,3,3
Lion,TRUE,FALSE,FALSE,FALSE,3,2,3
Finka,TRUE,FALSE,FALSE,FALSE,3,2,3
Maverick,TRUE,TRUE,FALSE,FALSE,2,1,3
Nomad,TRUE,FALSE,FALSE,TRUE,2,2,2
Gridlock,TRUE,FALSE,TRUE,FALSE,2,2,3
Nokk,TRUE,TRUE,TRUE,FALSE,2,2,3
Amaru,TRUE,TRUE,FALSE,FALSE,2,3,2
Kali,TRUE,FALSE,TRUE,TRUE,1,3,2
Iana,TRUE,FALSE,TRUE,FALSE,2,2,2
Ace,TRUE,TRUE,FALSE,TRUE,2,1,2
Zero,TRUE,TRUE,TRUE,FALSE,2,2,2
Flores,TRUE,FALSE,TRUE,TRUE,2,1,2
Osa,TRUE,FALSE,TRUE,FALSE,2,1,3
Sens,TRUE,TRUE,FALSE,FALSE,2,1,3
Grim,TRUE,TRUE,TRUE,FALSE,2,2,3
Brava,TRUE,FALSE,TRUE,FALSE,2,2,2
Ram,TRUE,FALSE,FALSE,TRUE,2,2,2
Deimos,TRUE,TRUE,FALSE,FALSE,2,1,2
Sentry,FALSE,FALSE,FALSE,TRUE,2,2,7
Smoke,FALSE,FALSE,FALSE,TRUE,2,2,2
Mute,FALSE,FALSE,TRUE,TRUE,2,2,2
Castle,FALSE,FALSE,FALSE,TRUE,2,3,2
Pulse,FALSE,FALSE,FALSE,TRUE,2,2,3
Doc,FALSE,FALSE,FALSE,TRUE,3,3,2
Rook,FALSE,FALSE,FALSE,TRUE,3,2,3
Kapkan,FALSE,FALSE,FALSE,TRUE,2,2,2
Tachanka,FALSE,FALSE,FALSE,TRUE,2,3,3
Jaeger,FALSE,FALSE,FALSE,TRUE,2,1,2
Bandit,FALSE,FALSE,FALSE,TRUE,2,1,2
Frost,FALSE,FALSE,FALSE,TRUE,2,2,2
Valkyrie,FALSE,FALSE,FALSE,TRUE,2,1,2
Caviera,FALSE,FALSE,FALSE,TRUE,2,1,3
Echo,FALSE,FALSE,FALSE,TRUE,2,2,2
Mira,FALSE,FALSE,FALSE,TRUE,2,2,2
Lesion,FALSE,FALSE,FALSE,TRUE,2,2,2
Ela,FALSE,FALSE,FALSE,TRUE,2,2,3
Vigil,FALSE,FALSE,FALSE,TRUE,2,2,2
Maestro,FALSE,FALSE,FALSE,TRUE,2,2,3
Alibi,FALSE,FALSE,FALSE,TRUE,2,2,2
Clash,FALSE,FALSE,FALSE,TRUE,1,3,3
Kaid,FALSE,FALSE,TRUE,TRUE,2,2,3
Mozzie,FALSE,FALSE,FALSE,FALSE,2,1,2
Warden,FALSE,FALSE,FALSE,TRUE,2,2,3
Goyo,FALSE,FALSE,FALSE,TRUE,2,1,3
Wamai,FALSE,FALSE,FALSE,TRUE,2,2,2
Oryx,FALSE,FALSE,FALSE,TRUE,2,2,2
Melusi,FALSE,FALSE,FALSE,TRUE,2,2,2
Aruni,FALSE,FALSE,FALSE,TRUE,2,1,2
Thunderbird,FALSE,FALSE,FALSE,TRUE,2,2,3
Thorn,FALSE,FALSE,FALSE,TRUE,2,2,2
Azami,FALSE,FALSE,FALSE,TRUE,2,1,2
Solis,FALSE,FALSE,FALSE,TRUE,2,1,2
Fenrir,FALSE,FALSE,FALSE,TRUE,2,2,2
Tubarao,FALSE,FALSE,FALSE,FALSE,2,1,2